47.88115585, -81.33209769
47.88266128, -81.3318906
47.88356143, -81.332875
47.88367065, -81.33282833
47.88276214, -81.33183479
47.88286299, -81.33177898
47.88377986, -81.33278166
47.88388908, -81.33273499
47.8831259, -81.33190039
47.88339283, -81.3320262
47.88399829, -81.33268832
47.88410751, -81.33264165
47.88350213, -81.33197961
47.88361142, -81.33193303
47.88421672, -81.33259498
47.88432594, -81.33254831
47.88372072, -81.33188645
47.88383002, -81.33183987
47.88443515, -81.33250164
47.88454437, -81.33245497
47.8839394, -81.33179338
47.88406769, -81.33176757
47.88465358, -81.3324083
47.8847628, -81.33236163
47.88418973, -81.33173493
47.88425663, -81.33164198
47.88487201, -81.33231496
47.8849636, -81.33224902
47.88432353, -81.33154904
47.88439043, -81.33145609
47.88503919, -81.33216557
47.88511477, -81.33208212
47.88445733, -81.33136314
47.88452423, -81.3312702
47.88519036, -81.33199867
47.88526594, -81.33191523
47.88459113, -81.33117725
47.88465802, -81.3310843
47.88534153, -81.33183178
47.88541711, -81.33174833
47.88472492, -81.33099136
47.88471329, -81.33091759
47.88434783, -81.33065182
47.88452913, -81.33079924
47.88264965, -81.32874385
47.88124798, -81.33051112
47.8834467, -81.33291564
47.8833316, -81.33295587
47.88126484, -81.33069567
47.88123287, -81.33082682
47.88321649, -81.3329961
47.88310139, -81.33303633
47.88117535, -81.33093001
47.88111782, -81.33103321
47.88298629, -81.33307657
47.88282542, -81.33306675
47.8810603, -81.33113641
47.88100277, -81.33123961
47.88265232, -81.33304355
47.88247922, -81.33302036
47.88094525, -81.33134281
47.88088772, -81.33144601
47.88230612, -81.33299716
47.88216752, -81.33301169
47.88090237, -81.33162814
47.88093637, -81.33183143
47.88204605, -81.33304497
47.88192459, -81.33307825
47.88097037, -81.33203472
47.88100437, -81.33223801
47.88180313, -81.33311152
47.88135789, -81.33279072
47.88103838, -81.3324413
47.88115585, -81.33209769
