49.365607644,14.250467122
49.365693363,14.250567459
49.365889948,14.250173702
49.365718510,14.249973030
49.365849565,14.249710524
49.365335247,14.249108516
49.365466301,14.248846010
49.365380580,14.248745677
49.365249527,14.249008183
49.364992366,14.248707185
49.365123419,14.248444679
49.364609094,14.247842694
49.364871195,14.247317681
49.364699752,14.247117023
49.364830801,14.246854515
49.364659357,14.246653858
49.364855929,14.246260094
49.365027373,14.246460750
49.365223945,14.246066982
49.365052499,14.245866327
49.365183546,14.245603814
49.365097822,14.245503487
49.364966776,14.245766000
49.364452437,14.245164044
49.364386915,14.245295299
49.365072699,14.246097911
49.365007175,14.246229166
49.363978499,14.245025257
49.363912976,14.245156511
49.364770206,14.246159767
49.364704683,14.246291022
49.363333112,14.244685828
49.363267590,14.244817081
49.364639159,14.246422276
49.364573635,14.246553531
49.362859173,14.244547049
49.362793651,14.244678301
49.364679555,14.246885440
49.364614030,14.247016694
49.362556681,14.244608911
49.362491159,14.244740162
49.364719949,14.247348605
49.364654424,14.247479859
49.362254189,14.244670773
49.362188667,14.244802024
49.364588898,14.247611112
49.364523373,14.247742364
49.361780249,14.244531997
49.361714728,14.244663246
49.363943519,14.247271645
49.363877994,14.247402896
49.361477758,14.244593859
49.361412236,14.244725107
49.363812469,14.247534147
49.363746944,14.247665398
49.361175266,14.244655719
49.361109744,14.244786967
49.363509976,14.247595993
49.363444451,14.247727243
49.360701326,14.244516946
49.360635804,14.244648193
49.363378925,14.247858492
49.363313400,14.247989741
49.360398834,14.244578807
49.360333312,14.244710052
49.362904990,14.247719682
49.362839464,14.247850930
49.362325136,14.247248978
49.362259611,14.247380225
49.362859659,14.248082504
49.362990711,14.247820008
49.363333595,14.248221317
49.363595697,14.247696320
49.363767140,14.247896976
49.364029241,14.247371973
49.364457847,14.247873616
49.364392322,14.248004868
49.364220880,14.247804210
49.364155354,14.247935461
49.364412517,14.248236450
49.364543569,14.247973946
49.364972172,14.248475600
49.364841120,14.248738105
49.365698318,14.249741441
49.365632790,14.249872694
49.364947033,14.249070021
49.364881506,14.249201273
49.365738701,14.250204618
49.365673172,14.250335871
49.365330296,14.249934528
49.365264768,14.250065779
49.365607644,14.250467122
