47.88257048, -81.3287872
47.8838632, -81.33020092
47.88371389, -81.33020374
47.88246927, -81.32884262
47.88236805, -81.32889804
47.88356458, -81.33020657
47.88341527, -81.33020939
47.88226684, -81.32895346
47.88216562, -81.32900889
47.88326596, -81.33021221
47.88313324, -81.33023318
47.88201774, -81.32901327
47.88184499, -81.32899046
47.88304884, -81.33030698
47.88296443, -81.33038079
47.88167224, -81.32896765
47.88149949, -81.32894483
47.88288003, -81.33045459
47.88279563, -81.33052839
47.88132674, -81.32892202
47.88115399, -81.32889921
47.88271122, -81.3306022
47.88262682, -81.330676
47.88111164, -81.329019
47.8811285, -81.32920355
47.88254242, -81.33074981
47.88248102, -81.33084877
47.88114536, -81.3293881
47.88116223, -81.32957265
47.8824913, -81.33102612
47.88250157, -81.33120346
47.88117909, -81.32975719
47.88119595, -81.32994174
47.88251185, -81.33138081
47.88252213, -81.33155815
47.88121282, -81.33012629
47.88122968, -81.33031084
47.8825324, -81.3317355
47.88253754, -81.33182417
47.88123811, -81.33040312
47.88123442, -81.33071946
