49.365642730,14.250530086
49.365648024,14.250930299
49.365990897,14.251331651
49.365925367,14.251462902
49.364382430,14.249656860
49.364316902,14.249788109
49.366031273,14.251794832
49.365965743,14.251926083
49.364422813,14.250120024
49.364357285,14.250251273
49.365900212,14.252057333
49.365834682,14.252188584
49.364634631,14.250783859
49.364569102,14.250915107
49.365940586,14.252520514
49.365875055,14.252651764
49.364503573,14.251046356
49.364438044,14.251177603
49.365809524,14.252783013
49.365743993,14.252914262
49.364201078,14.251108181
49.364135549,14.251239428
49.365849894,14.253246193
49.365784362,14.253377442
49.364241455,14.251571345
49.364175925,14.251702591
49.367433136,14.255515599
49.367367601,14.255646848
49.364624700,14.252435858
49.364559169,14.252567104
49.367130638,14.255577400
49.367065104,14.255708649
49.364836505,14.253099705
49.364770973,14.253230951
49.366828141,14.255639201
49.366762607,14.255770449
49.365048306,14.253763558
49.364982774,14.253894804
49.366697072,14.255901696
49.366631538,14.256032943
49.365431534,14.254628103
49.365366000,14.254759348
49.366737430,14.256364887
49.366671895,14.256496134
49.365643326,14.255291970
49.365577792,14.255423215
49.366777786,14.256828079
49.366712250,14.256959326
49.365855115,14.255955843
49.365789580,14.256087088
49.366646714,14.257090571
49.366581178,14.257221817
49.366238326,14.256820419
49.366172790,14.256951664
49.366601355,14.257453412
49.366929035,14.256797183
49.366757608,14.256596483
49.366888679,14.256333989
49.366717251,14.256133292
49.366913856,14.255739549
49.367085284,14.255940246
49.367216353,14.255677749
49.367387781,14.255878447
49.367584384,14.255484698
49.366727236,14.254481223
49.366858302,14.254218724
49.366601155,14.253917689
49.366535622,14.254048939
49.366707053,14.254249628
49.366641521,14.254380878
49.365870079,14.253477784
49.366001142,14.253215286
49.365829709,14.253014603
49.366091834,14.252489605
49.365920399,14.252288924
49.366182520,14.251763921
49.366011085,14.251563241
49.366142144,14.251300738
49.365113521,14.250096695
49.365244577,14.249834193
49.364730259,14.249232192
49.364861313,14.248969689
49.364689873,14.248769025
49.364820926,14.248506521
49.364563764,14.248205528
49.364498238,14.248336780
49.364669679,14.248537442
49.364604152,14.248668693
49.364004107,14.247966383
49.364135159,14.247703881
49.364049437,14.247603552
49.363852861,14.247997305
49.364710066,14.249000608
49.364644539,14.249131859
49.363615893,14.247927898
49.363550367,14.248059148
49.365093330,14.249865110
49.365027802,14.249996361
49.364170605,14.248993034
49.364105078,14.249124283
49.365648024,14.250930299
49.365642730,14.250530086
