Latitude,Longitude
49.3631464462711094,14.2605878040558043
49.3640621096422265,14.2616894534465590
49.3623571250586082,14.2617518455289254
49.3623565350568754,14.2618623677196883
49.3640628916510735,14.2617999254300649
49.3640636736599276,14.2619103974135726
49.3623559450551426,14.2619728899104512
49.3623547650516770,14.2621939342919770
49.3640652376776288,14.2621313413805861
49.3640644556687747,14.2620208693970802
49.3623553550534098,14.2620834121012141
49.3631464462711094,14.2605878040558043
