47.881155852,-81.332097694
47.881980800,-81.332215183
47.881906326,-81.331555924
47.882083716,-81.331511638
47.881994341,-81.330720528
47.882171731,-81.330676239
47.882141939,-81.330412535
47.882319328,-81.330368245
47.882289535,-81.330104541
47.882466925,-81.330060250
47.882437130,-81.329796545
47.882614520,-81.329752253
47.882584725,-81.329488547
47.883560368,-81.329244929
47.883575265,-81.329376784
47.882688317,-81.329598253
47.882703215,-81.329730106
47.883944942,-81.329420050
47.883959840,-81.329551907
47.882540723,-81.329906252
47.882555620,-81.330038104
47.883974737,-81.329683763
47.883989635,-81.329815619
47.883457466,-81.329948498
47.883472363,-81.330080353
47.884181922,-81.329903182
47.884226613,-81.330298753
47.884137918,-81.330320899
47.884108124,-81.330057185
47.883398565,-81.330234354
47.883368771,-81.329970644
47.882393127,-81.330214248
47.882408023,-81.330346100
47.883117583,-81.330168937
47.883132480,-81.330300791
47.882245530,-81.330522242
47.882260426,-81.330654095
47.882615207,-81.330565516
47.882630103,-81.330697369
47.882097933,-81.330830235
47.882112829,-81.330962087
47.882467609,-81.330873511
47.882482505,-81.331005363
47.882127725,-81.331093939
47.882142620,-81.331225791
47.882497401,-81.331137216
47.882512297,-81.331269069
47.882157516,-81.331357643
47.882172411,-81.331489495
47.882527192,-81.331400922
47.882542088,-81.331532775
47.882009916,-81.331665633
47.882024811,-81.331797485
47.882379592,-81.331708914
47.882394487,-81.331840767
47.882039706,-81.331929337
47.882054601,-81.332061189
47.882941554,-81.331839764
47.882956449,-81.331971618
47.882246886,-81.332148757
47.882261781,-81.332280610
47.884479163,-81.331727041
47.884449372,-81.331463325
47.884626763,-81.331419037
47.884596971,-81.331155320
47.884685666,-81.331133175
47.884715458,-81.331396892
47.884892848,-81.331352603
47.884907743,-81.331484462
47.884552963,-81.331573039
47.884567858,-81.331704897
47.885100029,-81.331572033
47.885114924,-81.331703893
47.882276675,-81.332412462
47.882291570,-81.332544315
47.885307210,-81.331791465
47.885322104,-81.331923325
47.882483855,-81.332631885
47.882498748,-81.332763739
47.884982218,-81.332143759
47.884997113,-81.332275618
47.882691033,-81.332851310
47.882705927,-81.332983164
47.883947663,-81.332673186
47.883962557,-81.332805043
47.882632125,-81.333137159
47.882602338,-81.332873451
47.882424947,-81.332917733
47.882395159,-81.332654027
47.882217768,-81.332698309
47.882158191,-81.332170899
47.881980800,-81.332215183
47.881155852,-81.332097694
