49.36190792, 14.26067465
49.36336029, 14.26315695
49.36338073, 14.26306804
49.3619393, 14.26060445
49.36197068, 14.26053424
49.36340116, 14.26297914
49.3634216, 14.26289023
49.36200205, 14.26046404
49.36203343, 14.26039383
49.36344204, 14.26280132
49.36346247, 14.26271242
49.36206481, 14.26032363
49.36209619, 14.26025342
49.36348291, 14.26262351
49.36350335, 14.2625346
49.36212757, 14.26018322
49.36215895, 14.26011301
49.36352378, 14.2624457
49.36354422, 14.26235679
49.36217872, 14.26002296
49.36216671, 14.25987861
49.36356466, 14.26226788
49.36358509, 14.26217898
49.3621547, 14.25973425
49.3621427, 14.25958989
49.36360553, 14.26209007
