49.36565617875668,14.250588202039813
49.365657250019275,14.25075346439712
49.36565617875668,14.250588202039813
49.36554824747143,14.250589842512897
49.365550389752286,14.250920366513995
49.36565832104564,14.250918726764272
49.36566046238968,14.25124925152804
49.3658763249864,14.251245973445824
49.3658752544244,14.251080710335668
49.36598318571561,14.251079070918122
49.3659853266115,14.251409597871639
49.36555360140182,14.251416152589355
49.365552531088206,14.251250890554406
49.36544459978469,14.251252529570948
49.36544567009424,14.251417791244204
49.364906013525314,14.251425984371206
49.36479808220534,14.251427622967151
49.36479272841685,14.250601325549175
49.364900659716554,14.250599685144918
49.36490494323601,14.251260724506311
49.36501287454988,14.251259085538877
49.3650107332545,14.25092856511519
49.36511866455818,14.250926925414625
49.36512080586167,14.251257446561645
49.365336668479074,14.251254168577669
49.36533559793734,14.2510889072759
49.36522766663372,14.251090546634467
49.365226595859816,14.250925285704213
49.36533452715937,14.250923645983978
49.365333456145166,14.250758384701854
49.36544138743861,14.250756744610104
49.36544031618413,14.250591482976159
49.3650085910142,14.25059804473084
49.36500966225246,14.250763304918117
49.36522552484966,14.25076002478378
49.365226595859816,14.250925285704213
49.36544245845686,14.250922006253898
49.36544352923889,14.251087267907511
49.365767323131124,14.251082349743367
49.365765181306514,14.25075182427588
49.36587311259168,14.250750184144822
49.365874183626154,14.250915447235334
49.366090046198416,14.250912167667058
49.36609325790876,14.251407959167683
49.36620118920394,14.251406320453851
49.366195835151906,14.250579999526868
49.36608683236193,14.250416376254933
49.366194763632784,14.250414735370972
49.36618940249361,14.249588414739042
49.365865608735746,14.249593342786671
49.365869898070834,14.25025439493229
49.36576196679784,14.250256036148427
49.36575875016305,14.249760248109496
49.36565081890017,14.249761890400812
49.36564974622017,14.24959662810254
49.36575767747899,14.249594985449528
49.36554181495928,14.249598270745702
49.36554396007492,14.249928794628739
49.365651891343944,14.249927152708935
49.365652963551476,14.250092415026902
49.3655450322784,14.250094056585013
49.365652963551476,14.250092415026902
49.36565403552277,14.250257677354693
49.365546104245645,14.250259318551135
49.36554717597665,14.250424580527106
49.365978901089,14.25041801712902
49.36597461268262,14.249756963497292
49.36608254393931,14.249755321176435
49.36608683236193,14.250416376254933
49.366087903876995,14.250581640049136
49.366088975155826,14.250746903853187
49.365981043874775,14.250748544003915
49.365979972600016,14.250583280561557
49.36565617875668,14.250588202039813
49.36565617875668,14.250588202039813
