-77.461657, 169.1839688
-77.45979138, 169.22257
-77.46029419, 169.2227485
-77.46015953, 169.2230925
-77.46006515, 169.2249896
-77.46101904, 169.222553
-77.4617407, 169.2223657
-77.45997077, 169.2268868
-77.45987638, 169.2287839
-77.46235808, 169.2224447
-77.4626061, 169.2234672
-77.459782, 169.2306811
-77.45968762, 169.2325782
-77.46271788, 169.2248377
-77.46255462, 169.2269108
-77.45959323, 169.2344754
-77.45936801, 169.2367067
-77.45927112, 169.2386103
-77.45917423, 169.2405138
-77.45912579, 169.2414656
-77.45911115, 169.2417532
-77.45916442, 169.2429774
-77.45910369, 169.2447018
-77.46060958, 169.2512197
-77.46025947, 169.2516916
-77.45902234, 169.246337
-77.45894099, 169.2479722
-77.45990936, 169.2521636
-77.45963218, 169.2529512
-77.45885964, 169.2496074
-77.45877828, 169.2512426
-77.45936123, 169.2537657
-77.45909028, 169.2545803
-77.45869693, 169.2528778
-77.45861558, 169.254513
-77.45881932, 169.2553949
-77.45854837, 169.2562094
-77.45853423, 169.2561482
-77.45836515, 169.2574037
-77.45667924, 169.2533571
-77.45819725, 169.2228445
-77.45788701, 169.2225968
-77.45640449, 169.2523962
-77.45612973, 169.2514352
-77.45757677, 169.2223492
-77.45055343, 169.2165104
-77.45042866, 169.2187011
-77.45014226, 169.2158785
-77.44975947, 169.2155263
-77.45031448, 169.2209962
-77.4502003, 169.2232914
-77.44949081, 169.216299
-77.44922216, 169.2170717
-77.45008611, 169.2255865
-77.44997193, 169.2278816
-77.44884323, 169.2167576
-77.44818817, 169.213722
-77.44985775, 169.2301767
-77.44946105, 169.2296874
-77.44784358, 169.2137463
-77.44753453, 169.2141209
-77.44766177, 169.2153749
-77.44729485, 169.2151792
-77.44806397, 169.2127424
-77.461657, 169.1839688
