47.88237117556357,-81.33063890068607
47.882371945523076,-81.33037139999972
47.882551889974835,-81.33037254414367
47.88255304375291,-81.32997129170363
47.882373099293915,-81.32997014894924
47.88237271485942,-81.33010389930219
47.88228274262901,-81.33010332769759
47.88228312706228,-81.32996957757622
47.88219315482924,-81.329969006206
47.88219200106564,-81.33037025586694
47.882281973295065,-81.33037082793193
47.88228235803994,-81.33023707781615
47.88246230249693,-81.33023822149134
47.88246268708841,-81.33010447090959
47.88264263154216,-81.33010561413275
47.882643015980264,-81.32997186308502
47.88273298820619,-81.3299724344692
47.882732219171785,-81.33023993702506
47.882642246948265,-81.33023936517769
47.882641862198575,-81.33037311621983
47.88273183442089,-81.33037368829879
47.882731064451725,-81.3306411908379
47.88264109223182,-81.33064061829573
47.8826414772931,-81.33050686725917
47.88255150507056,-81.33050629495142
47.88255112001049,-81.3306400457564
47.88246114778774,-81.33063947321983
47.88246153284659,-81.33050572264645
47.88219161616619,-81.33050400574832
47.88219123111096,-81.33063775562694
