49.363160522,14.260673228
49.363181822,14.262214770
49.363109907,14.262217098
49.363088607,14.260675559
49.363016692,14.260677890
49.363031908,14.261778987
49.362959993,14.261781316
49.362947821,14.260900439
49.362875906,14.260902769
49.362885036,14.261563426
49.362813121,14.261565755
49.362807035,14.261125318
49.362735120,14.261127648
49.362742727,14.261678194
49.362886557,14.261673535
49.362889599,14.261893754
49.363033429,14.261889097
49.363037992,14.262219426
49.362894162,14.262224083
49.362895682,14.262334192
49.363830579,14.262303926
49.363829058,14.262193814
49.363685228,14.262198471
49.363679145,14.261758026
49.363607229,14.261760355
49.363613313,14.262200799
49.363541398,14.262203128
49.363532272,14.261542462
49.363460357,14.261544792
49.363469483,14.262205456
49.363397568,14.262207785
49.363382356,14.261106679
49.363310440,14.261109009
49.363325653,14.262210113
49.363253737,14.262212441
49.363232438,14.260670898
49.363160522,14.260673228
