49.362399191,14.261347874
49.362397295,14.261843464
49.362478216,14.261844190
49.362480112,14.261348599
49.362561034,14.261349324
49.362558189,14.262092712
49.362639110,14.262093438
49.362641955,14.261350050
49.362722876,14.261350775
49.362718132,14.262589758
49.362799053,14.262590485
49.362803797,14.261351500
49.362884719,14.261352226
49.362879024,14.262839010
49.362959945,14.262839738
49.362965640,14.261352951
49.363046561,14.261353677
49.363040866,14.262840466
49.363121787,14.262841194
49.363128430,14.261106603
49.363209351,14.261107328
49.363201758,14.263089720
49.363282679,14.263090449
49.363292165,14.260612454
49.363373086,14.260613178
49.363363600,14.263091177
49.363444521,14.263091905
49.363454007,14.260613903
49.363534929,14.260614627
49.363528294,14.262349232
49.363609215,14.262349959
49.363616323,14.260491450
49.363211717,14.260487831
49.363209824,14.260983429
49.363047982,14.260981979
49.363047035,14.261229777
49.362399665,14.261223976
49.362399191,14.261347874
