-77.461003831,169.222009524
-77.462843325,169.224901314
-77.462574150,169.228531813
-77.462311373,169.228118583
-77.462490824,169.225698312
-77.462228043,169.225285143
-77.461869125,169.230125529
-77.461606350,169.229712289
-77.461965260,169.224871990
-77.461702477,169.224458855
-77.461164090,169.231719068
-77.460901318,169.231305818
-77.461439694,169.224045738
-77.461176909,169.223632637
-77.460459046,169.233312432
-77.460196276,169.232899172
-77.460734695,169.225639560
-77.460471913,169.225226449
-77.459753993,169.234905619
-77.459491225,169.234492349
-77.460029687,169.227233205
-77.459766907,169.226820084
-77.458779599,169.240127804
-77.459305117,169.240954547
-77.458945918,169.245793383
-77.459996916,169.247447426
-77.459817270,169.249866918
-77.460342758,169.250694129
-77.460252923,169.251903894
-77.459727439,169.251076638
-77.459547760,169.253496027
-77.459285020,169.253082381
-77.459644349,169.248243622
-77.459381602,169.247830081
-77.458662872,169.257507150
-77.458400139,169.257093450
-77.459118854,169.247416556
-77.458856105,169.247003049
-77.457957676,169.259098775
-77.457694945,169.258685065
-77.458952569,169.241750879
-77.458689811,169.241337494
-77.457611935,169.255852451
-77.457349200,169.255438819
-77.459324669,169.228826675
-77.459061892,169.228413544
-77.457894910,169.244139612
-77.457086463,169.255025203
-77.456823726,169.254611605
-77.458619642,169.230419968
-77.458356867,169.230006828
-77.456560988,169.254198024
-77.456298250,169.253784460
-77.457735097,169.234432400
-77.457472328,169.234019205
-77.456574480,169.246114534
-77.456311729,169.245701136
-77.457299312,169.232396423
-77.457824854,169.233222751
-77.458183827,169.228383987
-77.458709381,169.229210208
-77.458888842,169.226790635
-77.459414401,169.227616836
-77.459593848,169.225197108
-77.460119411,169.226023289
-77.460298844,169.223603404
-77.460824412,169.224429565
-77.461003831,169.222009524
