49.36478334, 14.25304613
49.36767823, 14.25212623
49.36761719, 14.25228649
49.3648302, 14.2531721
49.36487706, 14.25329808
49.36755615, 14.25244675
49.36749511, 14.25260701
49.36492392, 14.25342405
49.36497078, 14.25355002
49.36753112, 14.25273643
49.36757205, 14.25286429
49.36501764, 14.253676
49.3650645, 14.25380197
49.36761298, 14.25299215
49.3676539, 14.25312001
49.36511136, 14.25392794
49.36515822, 14.25405392
49.36769483, 14.25324787
49.36773575, 14.25337573
49.36520508, 14.25417989
49.36525194, 14.25430587
49.36777668, 14.25350359
49.3678176, 14.25363145
49.3652988, 14.25443184
49.36534566, 14.25455781
49.36785853, 14.25375931
49.36789618, 14.25388821
49.36539251, 14.25468379
49.36543937, 14.25480976
49.36787214, 14.25403671
49.36784809, 14.25418522
49.36548623, 14.25493573
49.36553309, 14.25506171
49.36782405, 14.25433372
49.3678, 14.25448223
49.36557995, 14.25518768
49.36562681, 14.25531365
49.36777595, 14.25463073
49.36775191, 14.25477924
49.36567367, 14.25543963
49.36572053, 14.2555656
49.36772786, 14.25492774
49.36770382, 14.25507625
49.36576739, 14.25569158
49.36581425, 14.25581755
49.36767977, 14.25522475
49.36765572, 14.25537326
49.36586111, 14.25594352
49.36590797, 14.2560695
49.36763168, 14.25552176
49.36746793, 14.25582948
49.36758803, 14.25579131
49.36761208, 14.25564281
49.36707585, 14.2558132
49.36684447, 14.2558194
49.36680989, 14.25590082
49.36696166, 14.2569884
49.3668795, 14.257058
49.36672192, 14.25592877
49.36663395, 14.25595673
49.36679735, 14.25712761
49.36671519, 14.25719721
49.36654598, 14.25598468
49.36645801, 14.25601263
49.36663303, 14.25726682
49.36655087, 14.25733642
49.36637004, 14.25604059
49.36628207, 14.25606854
49.36646872, 14.25740603
49.36637998, 14.25742849
49.3661941, 14.2560965
49.36610614, 14.25612445
49.36623295, 14.25703324
49.36608593, 14.25663798
49.36601817, 14.2561524
49.3659302, 14.25618036
49.3659389, 14.25624272
